"a","b","c"
10,20,30
15,500,515
500,1,501
500,8,508
500,11,511
17,15,32
500,11,511
13,13,26
10,8,18
10,20,30
2,20,22
2,13,15
10,19,29
13,1,14
16,2,18
19,12,31
4,10,14
13,3,16
8,12,20
10,11,21
